zip_code,radius
16683,10835.62718942251
16685,5004.904157634748
12457,6811.73688693087
12458,10194.403297346502
12463,3341.8382157521487
12468,12110.52419320445
12469,
16692,9050.026565071546
12474,
17035,
12859,
12861,
12862,
12863,
17037,13422.267077862572
12865,11135.040582594704
17039,1812.4411070809533
17246,3403.32017171829
17247,
11955,2043.7671552954475
11956,2422.3370554886396
11957,20041.302377340064
16155,1377.7491752600356
16156,12427.209545008847
12475,
16699,3604.2600000420816
12480,7994.533109925965
12489,2846.7907521143397
12492,
12503,6916.159292784147
12508,8229.589741803791
12520,3580.971474881594
16746,12639.810735380812
12526,7464.015488994614
16827,5184.847435462152
12548,2859.4099557536097
12549,13190.73256435426
12550,9746.802661543246
12566,
16847,
12569,9702.024391035513
16735,31047.586863493983
16743,13833.184672290488
17041,1865.9662822190217
12870,21347.704825704273
12873,
12878,19807.967157968087
12884,
12885,19157.98797859744
17042,16819.306861048666
12887,15138.200264943767
17043,2462.9973749134506
12901,15406.121098321246
12913,
17249,
17250,
17251,
16161,874.3167629557192
11964,8114.7600937625875
16212,
16213,
12524,6493.60943379245
12498,6631.279280890058
12502,10283.453906466848
16829,13342.532695732276
16701,33813.32760409701
12494,
12495,
12496,14704.365296935417
16720,26783.234610576626
16724,
16729,
16734,
12513,5205.89788256287
12514,7114.395498409334
12516,8251.214430071866
12518,5304.63224309177
12521,10932.570676456708
16740,22698.457150384544
12914,
12919,12465.659468328617
12921,
12924,
17049,12146.806714198961
12929,
12933,
12935,19032.685971940115
12937,10195.16754671137
12941,6302.484399602986
17253,
17254,
13131,13218.481619938488
11970,1348.9299006360282
11976,4244.834675804683
12008,2478.3832519198745
16228,514.0779357939949
16229,8547.195517551636
16238,
16333,
12062,
16345,19361.75204439267
12052,
16329,7711.5268944707395
16745,6180.558267963336
16748,18896.193541888228
12527,
12528,6996.232427399645
16749,23233.922607635013
12530,1456.9905043347596
12531,5512.15519436597
16801,10829.830382965885
12533,15268.910214386451
16820,16700.66718458059
16823,25880.603193500032
16828,11673.679416041668
12942,
17050,10065.590392122787
17051,16322.278308757905
12946,14195.491144194519
17053,14816.533932270338
12952,
12955,
12956,
12958,
12961,
12965,
17055,11544.264437838548
17056,1124.3557005793607
12966,8693.546384635443
12973,
12974,
12977,
12981,22348.678613804237
17063,20498.90619483097
13134,
13136,
13138,
17260,10260.568045252992
17261,
12074,8555.264930971474
16236,
16256,9274.738765907572
16233,
16235,
12010,19890.03563729792
12015,5924.742555732419
12017,6127.241414803653
12018,10267.894043477889
16242,15567.138337373644
16246,1202.0401787665057
16248,13462.76957962487
16249,9715.292772726616
16250,
12553,9380.96466287656
16833,12334.99857412093
16834,7255.219176209787
16835,798.2802784175609
12561,15118.07052719229
12563,8902.390643294122
16839,2541.00087699667
12565,
16844,16061.500638178586
16852,
16859,
12580,10164.341198527432
16874,14001.807982800332
16881,7838.7869354823915
12592,
16915,23454.516171936953
12723,11388.045920717484
17074,23110.385456974665
13034,
13035,15987.240109447297
13037,7573.108448099191
17103,3702.292868990549
13052,12733.46035452034
13054,9593.723159623682
17112,16341.680813966874
13073,15271.896648553833
13021,15457.919968151395
17073,9349.099520766005
13029,11028.043923522424
17082,20132.31138722117
17109,5863.219480821812
13069,16393.02088305658
17058,
12975,
12976,
17263,1793.6972366560403
17265,14219.737429746581
17266,3413.144321471461
13146,8025.740042050046
13152,15547.453166818486
17304,10745.881479245725
16253,914.0252925184416
16260,7835.514709190466
12028,
16263,
12032,20644.97300075967
12035,
12036,
12040,
16301,17955.101591135463
16312,
12043,16698.98936680718
12046,
12051,8249.963402202244
16317,14226.498047666662
16928,15095.910349288326
12729,8474.807250091055
12734,6615.792367636885
16930,9994.499606309546
12743,
16933,17496.763916546683
12750,
12754,11993.20762391778
12738,
12747,6768.160220842505
16938,16058.240115997667
12575,5232.487338445186
16871,13096.290311277548
16911,3617.363142624843
16853,1253.004283097067
12570,7255.957266461406
12571,13191.719782963097
16861,
16863,
12572,10125.569405631079
12978,
12979,3034.7574009361037
17059,19034.13266565932
17060,8474.578440013189
12980,
17061,12402.380316588875
17062,21555.330064032492
12983,40678.43512379957
12985,
17065,10331.565982925335
12987,
12989,
17067,9889.58416990753
12996,12358.690609473648
13153,2028.4416550183262
17306,1124.8176657537858
17307,17020.95061810365
17309,
13167,9582.095416662469
17319,6592.475516982939
13303,
13313,6389.241526345137
13317,14179.64260682132
17362,11236.320856750912
17368,8156.78193849902
16322,
16323,15355.176980862525
16327,
16334,
12061,9033.383508799043
16341,16688.557819024154
12066,14369.974719630001
16342,
16344,
12069,
12070,
12071,
16350,
16352,
12083,10156.618138435633
16372,1483.8580634766126
12106,
12116,
16407,14963.596096472536
16411,8467.801871970485
12574,1718.4004119986462
12577,3324.273155064578
16866,24015.603948331227
12583,11097.026150911506
16872,25000.045919366727
12586,9741.805597422866
16877,11889.178776872779
16882,18926.615181328252
16912,10674.971156061034
16914,20469.548195750765
12601,8760.070035120183
12701,13393.89796021662
12720,
16923,19052.649805099063
12721,8421.93831858864
16925,18449.19270646278
16926,14097.514012705782
12726,13927.381824531349
12736,
12997,13673.268172027821
13020,
17069,2286.6802616033056
17070,7943.169041839061
17370,8681.004611819648
17371,480.255438258186
13334,8590.464525871586
17316,10736.302084814448
13158,11757.385491118166
13308,
13337,5751.4973281830735
13156,8330.49393191664
13157,1020.9297395304568
17311,
13160,
12125,10208.845625551909
12130,
12138,16064.24461265552
12140,4937.011509859112
16424,13142.983321708669
16426,8645.846110369866
12147,7361.135070763826
16438,12117.100561620027
12149,
12137,
12144,9347.429967606962
12164,
16351,14115.851410139574
12076,15424.804554040798
12077,4182.919475525269
16353,20919.961988687955
16354,20575.48765344404
16360,7934.624596280223
16361,
12741,4479.132305813711
12742,
12745,1454.8018110166615
16935,12483.065217014666
12748,7031.836603061395
12749,3566.1083607335645
12751,2374.1021979268085
13024,
17075,887.7065734865242
17076,1265.099266729873
17077,441.9380453274101
13162,
13163,
17313,5007.267805748305
12084,3265.321813937723
16362,11233.454684669006
12086,12748.459836355638
12090,13285.114759725497
12092,10338.108320016427
16365,20682.861945268058
12094,10866.104926283204
12095,21089.835748061883
16374,20718.174922254104
12110,5978.63767948608
16403,21387.04726284485
16404,19363.177865851037
16406,19677.63757544634
12121,
16410,8951.613775739486
12123,
16412,13562.669210600305
16415,8872.046538936973
16417,14075.21822886421
12139,
12752,
16937,4219.105588368751
16939,1569.3816277503622
17003,10046.869929488306
12781,
12786,8115.8675969726155
12792,
17080,1092.219170100429
17081,1786.8816764318678
13030,9122.106260812252
17088,3724.7328688805555
13032,12421.202548530226
17093,1216.2447414747714
13164,
17314,10105.805959392896
13165,10549.92018742621
17315,12645.905172568251
16423,5698.16155770482
16427,1252.564930210379
12148,9625.927164226508
16428,10324.484569215525
16434,12934.331893223516
16436,12137.464802325094
12156,6274.457850390333
16440,6339.090843148739
12158,11894.232814080642
12159,6194.843811888524
12160,9301.09798924587
16940,2778.210263841242
16941,2808.046667024734
12809,
13033,
17097,3245.3649573308835
17098,6214.34761388182
17102,2438.040869991869
13202,1325.0079249085672
17317,
12161,812.277493133467
16442,12532.44434001938
16443,7425.798910191396
16444,1509.8744443814144
12168,
12198,5329.205857726335
12203,9232.568554142135
16621,7296.821957803068
12210,2174.7259086795502
12302,14149.410366214475
12306,
16655,15975.155812504709
12405,8075.245267376124
12409,9497.161056146086
12170,9322.460845465997
12169,
12176,
12184,8888.557263370856
12810,
12815,
12819,
12827,16626.2164721902
12832,12748.20932486666
12835,20320.038034314548
12842,
12785,
12770,
12777,10397.99420589489
12783,9782.191429422051
12791,
12808,8372.781418348202
12838,
16946,23789.10011821211
12758,24851.954729153378
12759,4709.833965446078
16947,27344.91988966853
12760,
12762,4076.814466536309
12763,7817.15012000515
12764,12339.296076407378
12775,7023.151039296733
17004,16789.660760188464
17840,4768.61275565716
17861,1633.2482641530357
19145,3077.5446011943695
19154,3390.252890000069
18063,3139.844051294024
14209,1271.584425164604
14537,1929.6644267011113
13321,1088.0676253205834
17361,2917.3714196338506
19129,2792.159448303288
19147,1880.2239595361293
19341,6613.501879980051
19363,12006.92380324015
13859,1639.4523806250393
17876,2129.642242499492
14212,4455.994169039395
14545,
18413,
19319,1650.5691842071606
19320,13172.489438911232
19333,2417.980128725724
13352,
17880,531.5931194035849
17881,5806.835588814033
14213,1713.536819254693
14588,
14592,2205.3076416674453
17407,2506.43732392449
17508,2164.8255270035975
19380,13469.218591422637
19390,7929.986779753142
17886,1323.7967264547156
13902,8446.476074636059
19312,3854.4681984313324
14216,3236.220077107626
14604,1367.7736603313826
14605,2453.1980870419284
13417,1848.7014102974015
17550,855.4861580870775
19406,9695.28991319422
17929,1882.0506458706361
14217,3570.482015659416
14220,3290.651183937419
14607,3198.9684837719396
13441,2886.9905506611367
17570,796.6467345530178
19460,13062.576145106503
19464,9804.899082407966
19473,10869.506671362149
17931,5237.7875170155685
18076,1684.0011510282911
18079,1238.388820066626
14613,2548.771074168853
17581,3673.1434570309593
13495,2221.077163843344
19492,3836.8841922757524
19504,8266.885433231337
19128,4204.04496010271
19149,3047.154645288824
17934,2264.310342710904
17935,4413.702049741706
14223,3303.0717141269033
18081,1487.7315708654114
14615,4944.383343246372
17721,2050.911421010509
17730,
19335,9111.769810501179
19342,6646.037852902827
17936,1621.4243203221026
17944,3190.6438998667604
18087,2126.3000997244653
18101,1580.3559889068697
14619,2019.6735112002889
18452,3073.1653673102005
13623,1235.9458116766054
13638,2946.639166856363
17945,2486.7096521731187
17949,3139.896207842555
14261,7848.818677966749
14441,871.9929964587868
14627,1262.007178681519
13641,1547.933483972321
17750,
19425,8125.639762048148
17952,2558.2681874914865
17954,1961.4215335232925
18212,3117.650942877858
18219,1897.45916881189
18473,2026.56959436924
13655,8692.997079578201
17762,2392.0591467761183
19124,4131.990312052302
19136,3757.231968207671
19139,2644.1060265180663
17970,1839.7582545773894
17979,1664.211192410977
18220,2557.133804270707
18221,3461.5764124662096
18503,1095.548441183116
14707,
13674,2135.916416690719
13678,3567.7314155544896
14069,5892.363992925218
18030,
18223,4567.913606140129
18234,
13211,4978.643413933113
17779,2157.760804423768
14102,3116.3950502343605
14126,2987.384757428131
14475,2486.382735342067
18245,
13224,2317.226910126122
13290,9049193.183679612
13692,1267.8286154951165
17822,949.9244675797596
14134,1845.7277642746437
14201,2098.8814559213242
18246,9820818.935987452
18256,2030.534358941734
13305,
17343,11214776.977334721
17829,1944.4931590190663
17832,2657.4154722363423
19140,2770.418451861631
14202,3538.335934942438
18056,1810.3182554473174
14504,1781.1097008911206
18327,1693.751594500074
17344,1645.2414303208902
13319,
17834,4449.598500173031
13784,3364.075700679881
19143,3685.971393002367
14204,1408.3698242020514
18059,2461.125642655322
14529,3576.226215977298
18349,2258.473566301687
14626,5502.3322207432
18472,9150.707528546955
14706,12251.287962373799
18504,6934.466713863396
14711,10769.46744127088
14714,9699.554302952838
14715,14146.000429893693
14717,
14720,1226.8949439792511
14721,
14722,1393.2964036662831
14727,13300.706982221556
18512,8187.619138013856
18936,2909.358556051299
14898,12229.323777523166
18940,10065.845108740623
14901,16962.666732322432
18944,12070.323739277948
14903,8548.474613734306
18950,2789.7769506792592
14904,10159.071041632033
19006,5977.292713047056
19007,7577.158009127921
19008,4865.66447431371
19026,3791.4165436276035
19036,1701.3643146548654
19046,4610.478528439278
19116,4465.274234249588
14024,12805.31523263463
17961,8561.030888813877
17964,13657.795860439235
14036,12649.377262573395
17978,10755.43399357075
17980,26749.56192925659
14048,10930.260979259352
14063,14475.783678301948
14068,4625.589787962118
14091,21361.905833902016
18032,2277.5757705358665
14040,
14054,10474.575995371184
14020,14390.045203432603
14060,
14006,
17938,19482.69730824023
14009,12715.511663075249
17941,10520.233456326301
17943,1372.385309379401
14729,7428.4431966170005
14731,12790.931911459673
14732,
14733,7871.607906474923
18518,2749.8076666663073
14736,2415.071002732958
18602,2412.1205918432643
14737,16118.692439826684
14739,14692.787126972593
14740,13713.403176351474
14754,9202.634223646553
19047,9527.956671664238
19055,3036.081093263163
19057,4591.888972868807
19072,2856.457411948551
19075,2295.2105468171694
19082,3585.5202294688697
19106,1737.284277843816
19115,3456.772899401989
19120,2909.848286998328
19030,8611.291080642191
19067,14537.645831764123
19070,2212.8990279944114
19035,3336.5605533472167
19086,2242.3101843293093
18951,20097.052896715508
18954,3991.0890217101814
18960,8929.612898662108
18962,952.3997608748992
18964,5235.574132543314
18966,10960.988256582945
18969,9521.583738237774
13206,2612.5139719211384
13312,18306.064295983768
17345,7414.511048872249
17347,8256.197405338047
13316,22644.59725533318
17353,7929.056428939468
17355,2142.173307503937
13323,10783.917315368897
17946,3311.8296087835993
14011,17074.34283667461
14012,11495.518001631286
17948,8684.39047129304
17951,
17957,4339.157029738036
14026,1231.6076187103824
14028,8143.987702751746
14031,8520.992045827606
14032,7177.080383973925
14033,7565.206059570559
17963,17669.622959613884
18615,
18616,11395.219154837712
18624,9673.59717750813
18636,12789.746445827877
18641,7188.535508032786
14803,10845.452732347976
14810,17285.00521936657
14814,3950.23528228587
14820,8328.231171668413
14823,14915.379816097053
14839,16648.06433007846
14748,7344.807028472053
14752,1619.7844256352116
14755,13485.184411624816
18622,
14770,10341.491969815936
14812,14831.317738463289
18610,17902.78744346356
18614,25733.579383399658
14753,12865.586682842288
18970,1226.4015683789307
18977,4349.174788673693
18980,2551.866450247818
19001,4286.640572736414
19002,7418.469740540253
19003,2609.9878349329256
17356,17139.26205386674
13324,21602.567628595003
17360,10582.911625311353
13326,15386.431737262787
13331,27128.39988408016
13335,9016.483744905761
17372,8007.635805865144
13343,21239.24353889098
17403,6658.861911844551
13355,9884748.77701154
17404,5465.890737100212
13364,
13365,15391.788113438413
13411,18613.3308713692
17520,2274.03811237718
13418,4662.456097718525
17527,7211.68512667434
13421,8777.879537177752
13424,6142.724934593516
13438,24616.361719982157
17547,8437.03425213871
13454,6188.676933730122
13460,13737.217364329947
13350,9749.783992610437
